1348
863.3986013406866,598.5201577962289
863.3986013406902,598.5201577962325

834.2268188139897,734.3637209125518
834.2268188140042,734.3637209125518

806.1920752789301,930.2239195722213
729.8850818354513,814.4628264524144
764.5867887472123,757.5232347412166
793.735153468042,834.4968155354218
806.1920752789301,930.2239195722213

613.4176146938589,885.9685147678465
681.7268290652755,836.3877210953178
613.4176146938626,885.9685147678356

642.858026024649,1117.0958189860394
497.5106713602472,1154.2132849653935
443.3965061770323,1247.4640824253074
439.01948274397,1124.734680348618
575.1454554994962,1088.2927539793964
642.858026024649,1117.0958189860394

776.7209305349134,1205.2567284733777
778.6229802815542,1115.9666981215232
776.7209305349134,1205.2567284733814

231.80807406083113,1796.4167716175289
138.87952226075868,1708.7702740735658
-16.676763370134722,1626.7629201528107
82.96827041943106,1548.4522407473996
260.4579940644144,1554.4204134779538
80.17226003215183,1581.9654861621311
90.78278234792378,1658.6935681800896
260.074108623121,1688.7730323356518
288.79511611987255,1701.9516728872477
231.80807406083113,1796.4167716175289

382.3804810032816,1900.7569624444768
382.3804810032743,1900.756962444484

408.013791457819,2099.9665776794973
399.0844740820503,2033.7813946828173
408.013791457819,2099.9665776794973

563.926664181934,2226.6516904914934
510.9507955949921,2074.6709910872123
536.9651129893864,2112.3620368156044
646.0532433212502,2266.1578670566923
563.926664181934,2226.6516904914934

430.88073930106475,2347.838171594347
430.88073930106475,2347.838171594354

306.31010188137225,2407.293182652731
306.31010188137225,2407.2931826527274

106.21847227554463,2551.8752000260138
106.21847227554463,2551.8752000260247

-104.39576197083807,2554.6109285154052
-143.34174444994642,2396.2393725722613
-87.93286511726183,2419.7423957867904
-87.7812292722956,2552.1011117127127
-104.39576197083807,2554.6109285154052

-290.6787894942172,2528.4640049293776
-290.6787894942172,2528.464004929381

-183.63539889380263,3037.486770986321
-266.28644321815955,2884.1669535570436
-215.3611359872848,2720.148643992321
-164.45409480010858,2786.2664927160295
-250.54855936901004,2913.1551759879076
-136.17509589237306,3016.8896979769124
-183.63539889380263,3037.486770986321

-497.09627397828444,3246.8183297927935
-720.0126650119892,3216.5953116649107
-694.7230943279283,3183.3587177334775
-514.0568267764211,3204.5432511502804
-703.2263055078001,3132.2093430905916
-588.1077387925761,3134.9687630782937
-482.1808760251588,3113.21154845582
-662.1424105525075,3068.1597534021203
-609.8739908210955,3012.258659221032
-708.1452410489219,2940.864007682372
-771.3808987291814,2855.463621973562
-666.6636379514239,2930.5471637774826
-516.1190005291355,3055.215521391601
-432.6580923787551,3151.9257551186893
-497.09627397828444,3246.8183297927935

-629.0921336386346,3320.5373024735636
-690.5391011699976,3264.6276631660185
-558.0857583231118,3269.0307068412003
-629.0921336386346,3320.5373024735636

-408.1515095657196,3374.8152616401167
-419.582417763002,3316.4436321651665
-276.10998696564275,3325.511137160167
-408.1515095657196,3374.8152616401167

-369.79263937569704,3485.367816172671
-328.31460106157465,3456.133992664738
-369.79263937569704,3485.367816172671

-142.76227519216627,3455.149314962917
-143.58756833542793,3320.418549243288
-112.58012578281341,3336.4008140584556
-142.76227519216627,3455.149314962917

218.52735871656841,3614.887738684396
231.40765871370604,3579.0734489076713
218.52735871656841,3614.887738684396

354.4190051742371,3534.4675403414003
319.18672579470876,3441.5492937642375
418.1668123420277,3372.71668383454
373.0764330899765,3434.308660902763
354.4190051742371,3534.4675403414003

598.5559148321627,3656.133756579373
572.8323984348244,3515.8591210936174
620.6801872116084,3552.7939019304613
598.5559148321627,3656.133756579373

922.2052655503503,3726.5445823229347
983.4578262300201,3713.6859547034983
922.205265550343,3726.544582322931

935.5054855274684,3845.350079079468
944.8733465308069,3786.9051646160333
935.5054855274684,3845.3500790794715

1117.7641447776914,4012.831084093272
982.4189541651613,4090.0764077335843
