787
4586.685692445142,6301.758640027809

4814.39173260624,6173.28886730571
4733.205684017008,6110.742716014513
4883.918752558762,6192.967779756367
4814.39173260624,6173.28886730571

4645.177912636009,5791.317083535843
4595.7594011989095,5664.306018626787
4645.177912636009,5791.317083535843

4720.722855513937,5747.820802041173
4671.621044753832,5620.737357026483
4720.722855513937,5747.820802041173

4807.247662900791,5753.860539597223
4803.193827231647,5714.461176398359
4807.247662900791,5753.860539597223

4898.834480019024,5771.9910791080765
4870.387704404959,5694.78809165701
4898.834480019024,5771.9910791080765

4633.696604144348,5432.341763383418
4633.696604144348,5432.341763383418

4570.340622384938,5349.124545434766
4460.470886551349,5196.81309368314
4427.275333699177,5071.742775838269
4508.649633975543,5211.439117612652
4570.340622384938,5349.124545434766

4519.282190210419,5411.199027940751
4410.109594693589,5213.344637450813
4428.88963104118,5213.533891368639
4519.282190210426,5411.199027940747

4483.045566976776,5462.625402732694
4404.189223757698,5330.3188023933
4447.949235790045,5366.886146638495
4483.045566976769,5462.62540273269

4436.27094705038,5537.6300159424645
4369.064117018217,5399.9148803677235
4398.6812607412285,5423.521747682251
4436.27094705038,5537.6300159424645

5313.971674179946,6026.556809539572
5207.438893557162,5869.1253858425625
5087.917758896798,5731.189322317161
4984.210654586601,5739.062651346907
5061.474844369044,5893.540358673643
4949.598262045078,5730.514432071926
4948.476109208732,5652.020219664013
5157.969681198567,5730.548883293006
5254.9037850633795,5785.698735085065
5210.67582867519,5836.651967530324
5313.971674179946,6026.556809539572

5360.389102929817,5988.108427171563
5318.996147000922,5876.050190202841
5360.389102929817,5988.108427171563

5461.142613798169,6010.396124651888
5372.87086377959,5857.765603672262
5426.63638015453,5925.394509974289
5461.142613798169,6010.396124651888

5675.319904625183,5953.160473047603
5596.361137881198,5933.847315829473
5718.942224898343,6125.697609750554
5782.827867425269,6102.611459134518
5675.319904625183,5953.1604730476065

5856.512523967835,6043.940875677843
5736.9878655825705,5962.936991843006
5823.966074324086,6117.906116980539
5937.302378296055,6166.617630401466
5856.512523967835,6043.940875677843

5860.62320983797,6217.815326105396
5684.1130998324625,6172.034677380347
5718.399930897125,6209.249562371737
5860.62320983797,6217.815326105396

5734.168504408779,6304.677932938939
5477.619763219813,6254.446423793757
5400.307641837127,6213.3988513796685
5587.1646423704515,6249.610332389802
5778.33517000854,6290.495323386454
5934.319740782925,6328.293035701714
5734.168504408779,6304.677932938939

5801.278145448781,6385.836442191998
5603.762443701125,6346.897157117746
5496.6485990645015,6305.8079558360805
5652.923330805996,6324.689760091365
5902.432479909028,6380.230581163123
5989.775605318293,6413.372732948115
5801.278145448781,6385.836442191998

5632.242735318472,6408.288514871736
5394.0938587705605,6358.80943394385
5218.696892885488,6310.606482162293
5297.012547544975,6317.094154624036
5526.237588719247,6365.93956235646
5721.840164997462,6413.229071562397
5632.242735318461,6408.288514871736

5590.1993595251515,6563.6289726988
5415.825604815218,6532.410281370667
5251.83669214699,6480.820370253234
5009.941516860021,6371.012233806814
4969.033113114929,6315.8973794117555
5138.991665932517,6357.801134554502
5333.4601227955245,6404.80611005918
5573.939272161697,6458.996057610835
5745.069874144676,6505.866619900684
5651.83371916099,6496.824408519402
5364.665905141606,6438.06006037668
5226.04075210524,6418.097898602951
5322.911270134566,6457.075340397656
5649.550305699107,6557.774388267255
5756.338372896957,6602.217202141535
5590.1993595251515,6563.6289726988

5360.799694435245,6789.979987215047
5096.832437887104,6662.778644477246
5128.465051070765,6661.099971632506
5319.458212307411,6745.402445488689
5537.3542268640085,6855.39133750102
5572.725494393635,6885.384913963884
5360.799694435245,6789.979987215047

5331.121902451374,7035.394117155582
5331.121902451374,7035.394117155582

5199.758504945625,7035.361508985017
5047.930623810811,6960.991760133835
4812.081101682063,6840.619848104892
4620.1972752204965,6740.431509274509
4582.922686837621,6711.268478106169
4726.195473731648,6771.865388659509
5042.7678723588615,6929.136157613495
5260.354830031385,7049.592670813232
5199.758504945625,7035.361508985017

5093.416894470582,6843.055698632888
4874.799211528149,6713.863952263706
4804.767263790087,6648.841108194389
4928.686996670414,6726.503880874461
5161.367546350764,6858.710319084017
5349.5775074065605,6971.684130895064
5320.632135483527,6966.094939829476
5093.416894470582,6843.055698632888

4983.6857410124285,6862.072272345122
4796.103945939954,6765.414675070202
4703.49230268451,6705.900663446508
4890.218035615577,6790.228740920509
5115.95122455489,6908.6930486217025
5175.063503455447,6948.319985580241
4983.6857410124285,6862.072272345122

5779.57079260096,6990.886580003655
5638.366644369777,6913.022191560794
5781.517150595639,6964.350637704771
5904.199646170997,7043.001230671784
5779.570792600956,6990.886580003655

5950.952909330666,7250.472332056252
5745.959986050089,7147.026009313777
5605.731139084466,7124.126133411573
5394.176837934647,7127.529036293738
5358.085381053574,7104.201711049431
5578.674853124434,7092.577707880868
5728.76124620562,7115.317194356063
5892.259653865462,7188.85578032034
6123.144875063506,7320.998499743007
6169.457511057881,7362.313662198347
5950.952909330674,7250.472332056255

6092.443100173412,7257.103334548388
5951.121609645452,7182.9647405844735
5496.501682555961,6955.075797990688
5272.428806632823,6840.10989002922
5119.24252085093,6756.268717688006
5050.9445745383055,6709.982457798396
5123.148284128976,6738.424906861175
5292.419640117856,6827.952455590672
5535.378115554093,6946.759260570878
5774.17611096795,7066.684599449036
5978.292445008512,7173.506488279119
6127.927425876373,7255.916246461446
6203.262642095779,7302.498831550463
6092.443100173412,7257.103334548388

6128.433663098869,7176.134032452683
6023.886098930794,7103.424161686711
6220.766710657877,7207.983839015145
6128.433663098869,7176.134032452686

6524.8987304221155,7584.7214409119515
6531.914349397521,7618.135332868038
6524.898730422119,7584.721440911959

6204.558082264379,7697.167057672206
6267.882813044402,7640.202955856552
6204.558082264379,7697.167057672206

6415.255157694191,7916.489194733247
6305.722749641329,7903.398625116999
6529.436662927852,7897.295277251993
6415.255157694191,7916.489194733247

6639.638272743392,8038.117810028507
6639.638272743388,8038.117810028496

7488.135181592414,8232.732300115305
7340.000191390074,8173.434801335941
7451.2209445971675,8247.4870734744
7614.600230713771,8311.598468654756
7488.135181592414,8232.732300115305

7636.9282651499125,8355.759570059792
7674.229357512937,8435.496348355227
7636.9282651499125,8355.759570059792

7659.415917513568,8272.950810672955
7682.916152355854,8307.276135055894
7659.415917513583,8272.950810672963

7744.781497051754,8083.593977147768
7702.522120209389,7904.168973930689
7524.199902974786,7801.382069432191
7637.136583994565,7824.0892084399275
7702.180794825192,7731.715320571799
7539.667727070417,7641.6738211591255
7505.114526901423,7681.052468509821
7654.43257194382,7744.727812748482
7466.389955713217,7713.576763920981
7307.290607653013,7683.694290982134
7106.477358687385,7650.45368166731
6874.991877689834,7615.5491167270775
6690.8525781806275,7581.11335864447
6698.749180188905,7569.985390811911
6895.668783038156,7590.961450614166
7225.740530949948,7640.373680370587
7395.682888877509,7653.222955289788
7418.283243526184,7596.258900849687
7611.340277796029,7637.7662685025425
7692.6988746479765,7612.52044185112
7447.103394123475,7536.387893289706
7291.0110794358625,7451.82470181831
7152.280287748923,7340.4229345554195
6936.775522909094,7286.647542187224
6748.858251899557,7231.243488193741
6723.396908280833,7200.972665795864
6893.070865701189,7242.276113666096
7114.3480344415875,7292.62170422314
7221.453648052953,7342.240999611957
7407.314854805671,7412.251582765719
7635.08180586639,7480.5354676924835
7455.872793122544,7449.07030139794
7294.086490903213,7412.974715691835
7434.371682116602,7497.935538615249
7658.098020796075,7554.330273952306
7717.488649137165,7416.1835203007795
7759.691340471058,7273.74867474167
7749.851545991394,7415.634251252679
7730.963380820973,7615.255160669043
7728.486981845155,7824.512101712833
7740.948711266388,7964.551788632241
7744.781497051754,8083.593977147768

8038.260599861813,8370.38453672421
8038.260599861813,8370.38453672421

7667.692038162393,8678.657256107294
7654.568868866914,8722.818907713121
7667.692038162393,8678.657256107294

7713.328488929023,8805.719150608347
7642.0662155532955,8802.085992444194
7567.560242163476,8741.86349259318
7555.971240839426,8794.03674130209
7713.328488929023,8805.719150608347

7685.233694278591,8881.125363266594
7523.158253267622,8835.599228773579
7582.975331436075,8890.825441533132
7685.233694278591,8881.125363266594

7598.801934280531,8983.252624208108
7654.933578532346,8940.914768981354
7525.316280086423,8934.876761081247
7550.16790079328,9034.148788676306
7598.801934280531,8983.252624208108

7537.989588780594,9047.985010030006
7537.989588780587,9047.985010030003

7568.586103895301,9118.568983629346
7568.586103895301,9118.568983629346

8364.742302129987,9867.150689483293
8372.288395996813,9858.295960196454
8364.742302129987,9867.150689483293

8562.805125205843,9682.06108006532
8570.094738350825,9673.797817281811
8562.805125205843,9682.06108006532

8695.278933895992,9426.121751155217
8681.065808360916,9398.347997605051
8695.278933895985,9426.12175115521

8562.030281756353,8916.165883943755
8562.030281756353,8916.165883943755

8656.503300779412,8931.768357533532
8627.977544795176,8877.814228286068
8656.503300779412,8931.768357533532

9141.205205878516,8850.388560034637
9141.205205878516,8850.388560034637

9281.629249345224,9171.933907049843
9265.898751984954,9188.330986756777
9281.629249345224,9171.933907049843

9174.751623256136,9457.241006718821
9150.166782030235,9483.188762902551
9174.751623256128,9457.24100671881

9291.277457360578,9521.562425733195
9266.713442374246,9547.372900145358
9291.277457360564,9521.562425733187

9540.84818492777,9741.890110706132
9377.709476796084,9641.791657277496
9156.801945754996,9549.914925183584
9031.790873172984,9529.828780308377
8951.208302958115,9602.302427898678
8825.462957889391,9733.102914969233
8705.872978583331,9868.514537715451
8641.464201962237,9952.765602062835
8722.040242165374,9995.072310148476
8947.727019576301,10083.86833783206
9125.83086835521,10153.682800800441
9222.254178851552,10067.349990464623
9312.790192699078,9975.437489797241
9409.065257784972,9879.416637232149
9533.283306288173,9792.54354040439
9540.84818492777,9741.890110706132

9547.383646796818,9992.306151179899
9484.744657104013,9951.129667407335
9613.066050150443,10085.196143543744
9547.383646796818,9992.306151179899

9370.30378038379,10100.056615824164
9456.877456988906,10189.700263487612
9370.30378038379,10100.056615824164

9031.233276152288,10297.724331237801
9046.5304316828,10298.150808798673
9031.233276152288,10297.724331237801

8999.574247463046,10418.96644736463
8999.574247463046,10418.96644736463

9053.496379211974,10514.3838884621
9060.856065117448,10505.72170798446
9053.496379211963,10514.383888462093

9112.64990959291,10655.91402414432
9112.649909592896,10655.914024144316

9048.125241339712,10755.627263959199
8974.994222285917,10733.714512022329
9048.125241339701,10755.627263959195

8948.334606234002,10775.032133213914
8938.231207201512,10796.381916232647
8948.334606234006,10775.032133213917

8845.389279389463,10966.53185528969
8705.040492743221,10907.901117890247
8845.389279389463,10966.53185528969

8649.080816973572,10829.244822386532
8649.080816973572,10829.244822386536

8557.70344274841,10977.965345504275
8647.001489010188,11065.162428127696
8557.70344274841,10977.965345504275

8538.37802524125,11023.043278058467
8439.125644145133,11049.807756990747
8568.035403395741,11204.016158304774
8528.115627451662,11100.989988218364
8594.667972019954,11131.440356360974
8632.635006361961,11129.300034365355
8701.498026641155,11163.181102720599
8538.37802524125,11023.043278058467

8323.156735566834,10890.108517412416
8224.68614650469,10834.99106404413
8356.137747340992,10968.223560740906
8323.156735566834,10890.108517412416

8225.23905990646,10709.602336734351
8136.631511571501,10659.78898064158
8344.420601306396,10847.661706614126
8373.580589921774,10845.298770394995
8225.23905990646,10709.602336734351

8179.677829310469,10527.893887853006
8085.089351440554,10421.709780733483
8179.677829310469,10527.893887853006

8276.660531384685,10533.973674451361
8175.053863123208,10440.48035677979
8356.835042895105,10576.381371377534
8276.660531384685,10533.973674451361

8243.94477907928,10416.733867819097
8243.94477907928,10416.733867819097

7914.042453041438,10769.600974225312
7914.042453041438,10769.600974225312

8148.308904981695,11005.0776975318
8148.308904981688,11005.0776975318

7759.363079213548,10944.727127206108
7773.120509175889,11015.094177903815
7759.363079213548,10944.727127206108

7695.581732535407,11072.992207531657
7711.582382718938,11071.029498449574
7695.581732535407,11072.992207531657

7845.187755132305,11181.835444459139
7845.187755132298,11181.835444459135

7881.460122359764,11303.150268519672
7881.460122359767,11303.150268519676

8125.089248484001,11502.441879272254
8008.377158748361,11445.73114187154
7998.637562849759,11485.652338222972
8112.816593890511,11598.7247879172
8197.702502063075,11589.803496645945
8125.089248484001,11502.441879272254

8093.695166386384,11543.006290352598
8093.695166386384,11543.006290352598

8640.68565406711,11905.571420218232
8684.940996257315,11854.922133946337
8640.68565406711,11905.571420218232

8877.942466087854,12304.228154675504
8914.549234679343,12239.253393896448
8877.942466087858,12304.228154675508

8540.2255956987,12355.209258942905
8607.181797793979,12250.587821937806
8603.976336705018,12279.29330969157
8540.225595698714,12355.209258942912

7914.221146741082,12113.23498317596
7826.911300905951,12043.361127293407
7914.221146741082,12113.23498317596

7773.443793629558,12210.5448032955
7773.443793629565,12210.5448032955

7807.09713757494,12558.60459149304
7807.09713757494,12558.60459149304

7749.741192508089,12602.60812487084
7610.804440301243,12514.252639492239
7815.72698393801,12609.476387446222
7749.741192508089,12602.60812487084

7728.84347695699,12703.827988178036
7626.106260986871,12617.922833089462
7728.84347695699,12703.827988178029

7710.635657467097,12826.748809342611
7710.635657467097,12826.748809342611

8872.211754521126,13389.67260327976
8925.240247219117,13315.072757602076
8872.211754521126,13389.67260327976

8964.461063597904,13402.737335383776
9025.362830565042,13295.745608819125
9082.644462273609,13221.242351319539
8998.602345902174,13366.051001815518
8964.461063597904,13402.737335383776

9122.924977118877,13080.66919739105
9128.418380793453,13046.93724399848
9220.53292652592,12892.63298961955
9345.123042544707,12711.371832666417
9422.258559538808,12618.281054514136
9427.28383772193,12639.178681216374
9371.91068566529,12739.091680276186
9285.573078010344,12871.022793587465
9194.393598828137,12997.67328855854
9122.924977118877,13080.66919739105

9577.636629212546,13234.04077655256
9512.643943319075,13266.480216262844
9491.834352249483,13106.109840263693
9505.756962342017,13009.8595333909
9675.819366064043,13014.019142335233
9657.34981762497,13154.855969291813
9577.636629212546,13234.04077655256

9869.3368904651,13383.178817530345
9917.145244768843,13299.072819830271
9966.189551464031,13315.96438872729
9892.026526958347,13423.838010313044
9869.3368904651,13383.178817530345

9829.07233752968,13168.3977094244
9800.905558600363,13209.830040898512
9829.072337529677,13168.397709424404

9986.960727834532,13198.192614536783
9927.156281105363,13217.00915713441
9811.705905760955,13317.696784860113
9715.03799247997,13373.180105686195
9643.947882251166,13417.095911768425
9682.707248824634,13259.290719739616
9611.210187364115,13318.197138045005
9657.387602163268,13216.035515843112
9752.692824304162,13175.485888012056
9799.904954553862,13038.00829598324
9813.208560041356,12895.017871781318
9882.529003558735,12787.769400181965
9998.774069613344,12721.97774532827
10141.743942398938,12716.911465000736
10269.752754649493,12669.870812819892
10256.32466696135,12717.935537120848
10197.876237403834,12808.837261041626
10124.47875660178,12935.197710108485
10062.915209656898,13048.132912563902
10082.558876350959,13046.690384333939
10172.434814016935,12949.72566902317
10165.590104086245,12974.295214306698
10037.199104151921,13154.933175341794
9986.960727834532,13198.192614536783

10120.136528745632,13377.191293448377
10156.599087268634,13339.35784144614
10120.136528745632,13377.191293448377

10265.958789159326,13226.910842043471
10152.93472654359,13253.807930842238
10077.870047252753,13363.533224669252
10048.658765330696,13310.531466222532
10109.26273203556,13143.56996222143
10184.616169671564,13033.683626248345
10157.448776718047,13114.381257376892
10136.896784400127,13204.547014900993
10249.618820594344,13078.411673445342
10338.589543672053,13026.666237926867
10349.458976056587,13077.102147800186
10425.772746091428,13007.988575228424
10354.236766261762,13151.744320923208
10265.958789159326,13226.910842043471

10486.763415100784,13210.73500135386
10443.375814345149,13197.444973392332
10530.793977515867,13131.97836899299
10486.763415100784,13210.73500135386

9970.069225442614,12815.709813167181
9970.069225442614,12815.709813167174

9867.35605053338,12990.246052387018
9876.99362495468,12869.092197148177
9834.185733821963,12938.292010574416
9838.936291037688,13063.868370937063
9867.35605053338,12990.246052387018

9785.028737940775,13564.391739758848
9845.354777925255,13482.950538662844
9785.028737940778,13564.391739758848

10562.915936165886,13815.823716071016
10598.827292471487,13778.490229374107
10562.915936165886,13815.823716071016

11267.599280684004,13719.722144389165
11207.135061373949,13783.612249870752
11267.599280683993,13719.72214438915

11271.09315280565,13592.294559941442
11306.305742579647,13494.584826295217
11231.223935390542,13535.63207532742
11235.625451094846,13667.17097606786
11271.09315280565,13592.294559941442

11387.777355134123,13550.688850035353
11349.609227193501,13492.220202094566
11378.958778118675,13648.597737125743
11387.777355134123,13550.688850035353

11462.226273312357,13468.666989146492
11421.407128582116,13459.130315468828
11427.780172621566,13579.006257650515
11462.226273312357,13468.666989146492

11675.948927907943,13529.748564393274
11647.476817913626,13512.79268821693
11646.61224304563,13462.669756187664
11624.276549961192,13469.954593204064
11396.627706283754,13763.936673179047
11320.274877792039,13853.059887087624
11295.679195759025,13830.862582482896
11261.63917186949,13814.454810693078
11150.802603697695,13849.941014616754
11074.816611250335,13671.371009178863
11190.247880110026,13636.829125829401
11181.764750975864,13474.638281857478
11140.268358076759,13336.838220728587
11178.600946933238,13192.23613800928
11263.636311394424,13072.857110831319
11381.359384876734,13032.839991906098
11572.70966570741,13077.743333658007
11562.937099116938,13113.7404511612
11581.509311943406,13194.985197502661
11627.944114284892,13364.001714502363
11712.575929447208,13277.3753031438
11732.563282076695,13181.365675731082
11805.784204392017,13110.07623404279
11803.807268397053,13254.002520212689
11802.649469554173,13319.897516930825
11729.926131800079,13467.213902793192
11675.948927907943,13529.748564393274

11712.381669126713,13732.662165468118
11770.962104517523,13668.609008186515
11712.381669126713,13732.662165468118

11828.381886288571,13775.684126183518
11888.838506040807,13694.42467832466
11886.957342533715,13719.582600400117
11828.381886288575,13775.684126183532

11559.106646884724,13785.90503286364
11624.555119573644,13693.515264873782
11681.770348112099,13635.281768804107
11592.349069287473,13759.400751912199
11559.106646884728,13785.905032863648

11451.00230720307,13779.401003106093
11527.750202368185,13697.856929176127
11451.00230720307,13779.401003106093

11545.932639676088,13283.58201124777
11518.349918610602,13108.655857374124
11396.75778235243,13052.730647672539
11308.833904792958,13113.490021091548
11180.745493968509,13279.907985356826
11166.062208793286,13370.707974044908
11276.568403459638,13445.788751686363
11406.806432473422,13362.650088170565
11484.878946887962,13409.442430659234
11545.932639676088,13283.58201124777

11579.74094648007,13241.553811392037
11579.740946480073,13241.553811392041

12080.985935983179,13234.424190547252
12080.985935983179,13234.424190547252

12643.48052916093,13718.843028092295
12682.663064153181,13686.815036488577
12643.48052916093,13718.843028092295

12619.695862652978,13793.036995986204
12619.695862652978,13793.036995986204

13255.76654663108,14075.766488532277
13225.748117766754,13917.101265419264
13255.766546631065,14075.76648853227

13330.75613186444,14083.697217485565
13301.450311910256,13938.532511650974
13324.489313827722,13967.938720270617
13330.756131864433,14083.697217485558

13384.800138788196,14160.706383205401
13428.439179558365,14103.264737571259
13384.800138788196,14160.706383205401

13394.354653510942,14307.587740421437
13274.779177965807,14161.396195028949
13335.690816272072,14286.484954321542
13488.156605973665,14518.989456877938
13600.165881927056,14662.835509030043
13565.309493298802,14585.620057538665
13394.354653510942,14307.587740421437

13523.48562818212,14334.627161559318
13523.48562818212,14334.627161559318

13572.85200804103,14488.957882016297
13448.703429306632,14308.559092198328
13485.444518044424,14332.495997115959
13572.85200804103,14488.957882016297

13622.631546919223,14556.527110981562
13622.631546919223,14556.527110981562

13458.95874931715,14539.995267272814
13346.153737019198,14405.44562325245
13216.837933906449,14243.686820721374
13284.056817423465,14377.100105477472
13436.888742787723,14550.826453111247
13458.958749317146,14539.995267272821

13407.906010820665,14782.7215012462
13407.906010820665,14782.7215012462

13488.671188006192,14965.069814449369
13488.671188006192,14965.069814449369

13562.778139814302,14972.029533169258
13562.778139814302,14972.029533169258

13630.363591663954,14966.726425765086
13628.227484436775,15005.41972167356
13630.363591663954,14966.726425765086

13792.763096755556,15095.30852000671
13792.763096755556,15095.30852000671

13628.551498209155,15128.301841617951
13681.807303327212,15198.56443140387
13628.551498209148,15128.301841617944

13615.21373204517,15202.910824495422
13619.40184297804,15242.50316611757
13615.21373204517,15202.910824495422

13504.337218081979,15056.984016401828
13558.061501648426,15144.132241264331
13504.337218081979,15056.984016401828

13311.846001237664,14977.972734407911
13311.846001237664,14977.972734407911

13284.586627658886,14868.19554234829
13284.586627658886,14868.19554234829

13425.807571226265,15239.749531914898
13425.807571226265,15239.749531914898

13386.614860507463,15238.33253790381
13422.789305953447,15312.748826941523
13386.614860507456,15238.33253790381

13336.0811825321,15280.304167419406
13403.554426398077,15349.512919947101
13336.0811825321,15280.304167419406

13434.423223068236,15401.809451697849
13407.208729994276,15448.394058066002
13434.423223068236,15401.809451697849

13937.44782313468,15446.075619744148
13851.880109819456,15508.851246973969
13761.39357185338,15545.054134157723
13841.104684314712,15475.18694879852
13931.798536483977,15408.915683213305
14039.641158267594,15322.581293875202
14009.942049873222,15371.267938001085
13937.44782313468,15446.075619744148

14135.291527950212,15245.05938485535
14199.978400209868,15165.234142401026
14194.495667767114,15193.39208165553
14135.291527950212,15245.05938485535

14295.372233215137,15414.751140650067
14205.319238455028,15488.954197027448
14111.747096918356,15575.31318807061
14088.669532765474,15565.805716897212
14111.55224258756,15518.21061472366
14168.750704042875,15435.901472559151
14262.805280161345,15317.537440279684
14396.818661109151,15162.334669880602
14507.20823668185,15039.320716134167
14612.698414677936,14920.312574762753
14721.192603941301,14797.575965601518
14826.95934506374,14678.022135310752
14923.915940350911,14568.236176284878
15005.681315584457,14474.517350967999
15065.675084518196,14402.969404316831
15097.26113395371,14359.64274688336
15093.935889588662,14350.728494648862
15082.08626782454,14346.466420001092
15208.394868947558,14232.413847587322
15302.255611045082,14156.559745172915
15366.426648694804,14109.722167036718
15401.031009503204,14090.501345128727
15406.493355669634,14097.813550372859
15383.511796845982,14130.869704622073
15333.033974282764,14189.150974035361
15256.236804911008,14272.38198680861
15154.509322623824,14380.502262818136
15029.438096888785,14513.63639424706
14882.794743624327,14672.06347697593
14282.215485011766,15374.018989816312
14282.679726763192,15375.628668174697
14737.876751422817,14859.123570401407
14825.91478588416,14765.962605708006
15006.00909840352,14582.764839082778
15155.979403883546,14438.561581677754
15274.997514586757,14330.719321474058
15362.738334400325,14257.034053192041
15419.322458852614,14215.714615425732
15445.267145419595,14205.359509384532
15441.44453309881,14224.928339015558
15409.046050346566,14273.708949715478
15374.953660850479,14315.617636171704
15324.210108142186,14368.073148064552
15252.470974391166,14439.324359884016
15164.317511214635,14526.044025992978
15064.277582100629,14624.842005868475
14956.760786912608,14732.196819779554
14736.067960001688,14957.57515311897
14630.766023722608,15067.582906656538
14533.726215141774,15170.123463274209
14448.387929791541,15260.722564866523
14378.05429315583,15334.78759606837
14325.960891682298,15387.67056286227
14295.372233215137,15414.751140650067

14791.765329106529,15319.569926252709
14854.872367118063,15244.038775489204
14913.542887130985,15195.079310864265
14826.762151810995,15297.015565956335
14791.765329106529,15319.569926252709

14984.90897475298,15425.436250793133
14984.90897475298,15425.436250793133

15030.943134444213,15268.28092894609
14917.352692983899,15352.98629288084
